date|data_collection_time|direction|means_of_transport|elapsed_time (mins)|observation
27/09/2022|8:08|Home - Boadilla|Metro - Bus|65|
28/09/2022|18:41|Boadilla - Home|Metro - Bus|70|
29/09/2022|08:17|Home - Boadilla|Metro - Bus|63|
29/09/2022|18:43|Boadilla - Home|Metro - Bus|65|
05/10/2022|18:45|Boadilla - Home|Metro - Bus|73|
06/10/2022|08:46|Home - Boadilla|Metro - Bus|59|
11/10/2022|08:27|Home - Boadilla|Metro - Metro_Ligero|67|
11/10/2022|13:09|Boadilla - Home|Moncloa Way  Bus - Bus|90|
18/10/2022|08:55|Home - Boadilla|Principe - Pio ML|69|
19/10/2022|18:35|Boadilla - Home|Principe - Pio Bus|59|
25/10/2022|08:29|Home - Boadilla|Principe - Pio ML|69|
25/10/2022|16:36|Boadilla - Home|Principe - Pio ML|69|
26/10/2022|16:39|Boadilla - Home|Principe - Pio ML|75|
02/11/2022|16:37|Boadilla - Home|Moncloa Way Bus - Bus|80|Lluvia
03/11/2022|14:46|Boadilla - Home|Metro - Bus|65|
08/11/2022|09:27|Home - Boadilla|Principe - Pio ML|60|
15/11/2022|08:45|Home - Boadilla|Principe - Pio ML|70|
15/11/2022|19:00|Home - Boadilla|Principe - Pio Bus|80|Lluvia
16/11/2022|13:46|Boadilla - Home|Principe - Pio ML|71|
16/11/2022|19:00|Home - Boadilla|Principe - Pio ML|65|
22/11/2022|09:02|Home - Boadilla|Principe - Pio ML|69|
22/11/2022|19:00|Home - Boadilla|Principe - Pio ML|75|Lluvia
23/11/2022|08:36|Home - Boadilla|Principe - Pio ML|70|Lluvia
23/11/2022|19:00|Boadilla - Home|Principe - Pio Bus|52|
29/11/2022|08:59|Home - Boadilla|Principe - Pio ML|72|
29/11/2022|19:00|Boadilla - Home|Principe - Pio ML|75|
30/11/2022|08:37|Home - Boadilla|Principe - Pio ML|69|
16/01/2023|08:42|Home - Boadilla|Tribunal ML|65|
18/01/2023|08:37|Home - Boadilla|Tribunal ML|58|
23/01/2023|08:30|Home - Boadilla|Tribunal ML|68|
31/01/2023|17:15|Boadilla - Home|Metro - Bus|58|
01/02/2023|07:10|Boadilla - Home|Tribunal ML|67|
01/02/2023|17:25|Boadilla - Home|Metro - Bus|58|
06/02/2023|07:10|Home - Boadilla|Tribunal ML|63|
06/02/2023|17:15|Boadilla - Home|Metro - Bus|68|
08/02/2023|07:15|Home - Boadilla|Principe - Pio ML|62|
08/02/2023|17:35|Boadilla - Home|Metro - Bus|63|
13/02/2023|07:15|Home - Boadilla|Doble Bus C1 - Tribunal|70|
13/02/2023|17:25|Boadilla - Home|Metro - Bus|52|
15/02/2023|7:10|Boadilla - Home|C1 - Metro PPio|68|
15/02/2023|13:35|Boadilla - Home|Bus Express Moncloa - C1|54|
20/02/2023|07:12|Home - Boadilla|Bus C1 - Metro Ppio - ML|79|una parada de sentido erroneo
20/02/2023|17:25|Boadilla - Home|Metro - Bus|59|
22/02/2023|07:10|Home - Boadilla|Metro - Metro_Ligero|64|
22/02/2023|17:30|Boadilla - Home|Metro - Bus|63|
27/02/2023|07:15|Home - Boadilla|Metro - Metro_Ligero|67|
27/02/2023|13:30|Boadilla - Home|Bus Express Moncloa - C1|65|
01/03/2023|07:10|Home - Boadilla|Metro - Metro_Ligero|66|comprar abono
01/03/2023|18:05|Boadilla - Home|Principe - Pio ML|60|
06/03/2023|07:10|Home - Boadilla|Tribunal ML|62|
06/03/2023|17:20|Boadilla - Home|Metro - Bus|58|
08/03/2023|07:12|Home - Boadilla|Metro - Metro_Ligero|68|
08/03/2023|17:20|Boadilla - Home|Metro - Bus|57|
13/03/2023|07:20|Home - Boadilla|Metro - Metro_Ligero|61|se me fue el bus en la cara
13/03/2023|17:19|Boadilla - Home|Tribunal Bus|51|
15/03/2023|17:28|Boadilla - Home|Metro - Bus|71|bus camino alternativo
22/03/2023|07:07|Home - Boadilla|Metro - Metro_Ligero|67|
22/03/2023|17:18|Boadilla - Home|Metro - Bus|63|
27/03/2023|07:13|Home - Boadilla|Metro - Bus|65|
28/03/2023|17:29|Boadilla - Home|Metro - Bus|70|
29/03/2023|07:10|Home - Boadilla|Metro - Metro_Ligero|71|
